timestamp,house_id,energy_consumption_kwh,price_per_kwh
2023-05-08 03:00:00,House B,52.67,0.12
2023-05-08 04:00:00,House B,51.73,0.12
2023-05-08 05:00:00,House B,49.74,0.12
2023-05-08 06:00:00,House B,59.5,0.12
2023-05-08 07:00:00,House B,54.85,0.12
2023-05-08 08:00:00,House B,64.87,0.12
2023-05-08 09:00:00,House B,72.47,0.12
2023-05-08 10:00:00,House B,69.25,0.12
2023-05-08 11:00:00,House B,74.52,0.12
2023-05-08 12:00:00,House B,76.25,0.12
2023-05-08 13:00:00,House B,78.11,0.12
2023-05-08 14:00:00,House B,76.52,0.12
2023-05-08 15:00:00,House B,76.52,0.12
2023-05-08 16:00:00,House B,57.69,0.25
2023-05-08 17:00:00,House B,83.09,0.25
2023-05-08 18:00:00,House B,89.63,0.25
2023-05-08 19:00:00,House B,84.61,0.25
2023-05-08 20:00:00,House B,78.32,0.25
2023-05-08 21:00:00,House B,72.77,0.12
2023-05-08 22:00:00,House B,65.47,0.12
2023-05-08 23:00:00,House B,49.09,0.12
2023-05-09 00:00:00,House B,50.02,0.12
2023-05-09 01:00:00,House B,61.83,0.12
2023-05-09 02:00:00,House B,47.96,0.12
2023-05-09 03:00:00,House B,55.59,0.12
2023-05-09 04:00:00,House B,,0.12
2023-05-09 05:00:00,House B,47.62,0.12
2023-05-09 06:00:00,House B,52.33,0.12
2023-05-09 07:00:00,House B,54.88,0.12
2023-05-09 08:00:00,House B,80.36,0.12
2023-05-09 09:00:00,House B,76.95,0.12
2023-05-09 10:00:00,House B,62.01,0.12
2023-05-09 11:00:00,House B,61.26,0.12
2023-05-09 12:00:00,House B,72.87,0.12
2023-05-09 13:00:00,House B,79.4,0.12
2023-05-09 14:00:00,House B,72.02,0.12
2023-05-09 15:00:00,House B,61.47,0.12
2023-05-09 16:00:00,House B,56.4,0.25
2023-05-09 17:00:00,House B,78.38,0.25
2023-05-09 18:00:00,House B,83.86,0.25
2023-05-09 19:00:00,House B,75.06,0.25
2023-05-09 20:00:00,House B,83.25,0.25
2023-05-09 21:00:00,House B,72.1,0.12
2023-05-09 22:00:00,House B,56.34,0.12
2023-05-09 23:00:00,House B,52.81,0.12
2023-05-10 00:00:00,House B,53.84,0.12
2023-05-10 01:00:00,House B,46.45,0.12
2023-05-10 02:00:00,House B,43.76,0.12
2023-05-10 03:00:00,House B,55.13,0.12
2023-05-10 04:00:00,House B,43.86,0.12
2023-05-10 05:00:00,House B,47.64,0.12
2023-05-10 06:00:00,House B,63.09,0.12
2023-05-10 07:00:00,House B,57.49,0.12
2023-05-10 08:00:00,House B,67.38,0.12
2023-05-10 09:00:00,House B,76.89,0.12
2023-05-10 10:00:00,House B,68.49,0.12
2023-05-10 11:00:00,House B,80.09,0.12
2023-05-10 12:00:00,House B,75.41,0.12
2023-05-10 13:00:00,House B,78.96,0.12
2023-05-10 14:00:00,House B,64.08,0.12
2023-05-10 15:00:00,House B,70.59,0.12
2023-05-10 16:00:00,House B,67.74,0.25
2023-05-10 17:00:00,House B,76.92,0.25
2023-05-10 18:00:00,House B,77.46,0.25
2023-05-10 19:00:00,House B,87.03,0.25
2023-05-10 20:00:00,House B,75.89,0.25
2023-05-10 21:00:00,House B,81.95,0.12
2023-05-10 22:00:00,House B,55.97,0.12
2023-05-10 23:00:00,House B,50.42,0.12
2023-05-11 00:00:00,House B,53.5,0.12
2023-05-11 01:00:00,House B,59.0,0.12
2023-05-11 02:00:00,House B,50.81,0.12
2023-05-11 03:00:00,House B,41.11,0.12
2023-05-11 04:00:00,House B,59.02,0.12
2023-05-11 05:00:00,House B,46.62,0.12
2023-05-11 06:00:00,House B,52.57,0.12
2023-05-11 07:00:00,House B,52.46,0.12
2023-05-11 08:00:00,House B,65.73,0.12
2023-05-11 09:00:00,House B,66.35,0.12
2023-05-11 10:00:00,House B,74.79,0.12
2023-05-11 11:00:00,House B,71.79,0.12
2023-05-11 12:00:00,House B,75.45,0.12
2023-05-11 13:00:00,House B,87.78,0.12
2023-05-11 14:00:00,House B,79.31,0.12
2023-05-11 15:00:00,House B,74.89,0.12
2023-05-11 16:00:00,House B,79.85,0.25
2023-05-11 17:00:00,House B,69.08,0.25
2023-05-11 18:00:00,House B,76.06,0.25
2023-05-11 19:00:00,House B,76.98,0.25
2023-05-11 20:00:00,House B,76.93,0.25
2023-05-11 21:00:00,House B,89.77,0.12
2023-05-11 22:00:00,House B,54.43,0.12
2023-05-11 23:00:00,House B,53.79,0.12
2023-05-12 00:00:00,House B,51.25,0.12
2023-05-12 01:00:00,House B,63.7,0.12
2023-05-12 02:00:00,House B,54.55,0.12
2023-05-12 03:00:00,House B,40.37,0.12
2023-05-12 04:00:00,House B,55.35,0.12
2023-05-12 05:00:00,House B,54.29,0.12
2023-05-12 06:00:00,House B,57.29,0.12
2023-05-12 07:00:00,House B,54.49,0.12
2023-05-12 08:00:00,House B,61.02,0.12
2023-05-12 09:00:00,House B,,0.12
2023-05-12 10:00:00,House B,67.86,0.12
2023-05-12 11:00:00,House B,70.77,0.12
2023-05-12 12:00:00,House B,76.12,0.12
2023-05-12 13:00:00,House B,77.22,0.12
2023-05-12 14:00:00,House B,89.47,0.12
2023-05-12 15:00:00,House B,79.68,0.12
2023-05-12 16:00:00,House B,66.33,0.25
2023-05-12 17:00:00,House B,91.02,0.25
2023-05-12 18:00:00,House B,84.81,0.25
2023-05-12 19:00:00,House B,76.66,0.25
2023-05-12 20:00:00,House B,80.88,0.25
2023-05-12 21:00:00,House B,88.96,0.12
2023-05-12 22:00:00,House B,61.1,0.12
2023-05-12 23:00:00,House B,54.6,0.12
2023-05-13 00:00:00,House B,38.9,0.12
2023-05-13 01:00:00,House B,44.56,0.12
2023-05-13 02:00:00,House B,38.72,0.12
2023-05-13 03:00:00,House B,32.5,0.12
2023-05-13 04:00:00,House B,40.97,0.12
2023-05-13 05:00:00,House B,35.56,0.12
2023-05-13 06:00:00,House B,51.03,0.12
2023-05-13 07:00:00,House B,38.72,0.12
2023-05-13 08:00:00,House B,55.05,0.12
2023-05-13 09:00:00,House B,51.77,0.12
2023-05-13 10:00:00,House B,75.27,0.12
2023-05-13 11:00:00,House B,67.24,0.12
2023-05-13 12:00:00,House B,70.86,0.12
2023-05-13 13:00:00,House B,66.92,0.12
2023-05-13 14:00:00,House B,46.92,0.12
2023-05-13 15:00:00,House B,54.94,0.12
2023-05-13 16:00:00,House B,54.23,0.25
2023-05-13 17:00:00,House B,66.56,0.25
2023-05-13 18:00:00,House B,70.65,0.25
2023-05-13 19:00:00,House B,64.2,0.25
2023-05-13 20:00:00,House B,66.76,0.25
2023-05-13 21:00:00,House B,54.37,0.12
2023-05-13 22:00:00,House B,38.58,0.12
2023-05-13 23:00:00,House B,32.24,0.12
2023-05-14 00:00:00,House B,35.69,0.12
2023-05-14 01:00:00,House B,31.13,0.12
2023-05-14 02:00:00,House B,38.31,0.12
2023-05-14 03:00:00,House B,41.61,0.12
2023-05-14 04:00:00,House B,36.09,0.12
2023-05-14 05:00:00,House B,41.87,0.12
2023-05-14 06:00:00,House B,28.11,0.12
2023-05-14 07:00:00,House B,39.79,0.12
2023-05-14 08:00:00,House B,56.22,0.12
2023-05-14 09:00:00,House B,60.11,0.12
2023-05-14 10:00:00,House B,59.29,0.12
2023-05-14 11:00:00,House B,79.15,0.12
2023-05-14 12:00:00,House B,67.8,0.12
2023-05-14 13:00:00,House B,50.42,0.12
2023-05-14 14:00:00,House B,51.78,0.12
2023-05-14 15:00:00,House B,60.41,0.12
2023-05-14 16:00:00,House B,60.67,0.25
2023-05-14 17:00:00,House B,74.52,0.25
2023-05-14 18:00:00,House B,71.52,0.25
2023-05-14 19:00:00,House B,64.77,0.25
2023-05-14 20:00:00,House B,65.62,0.25
2023-05-14 21:00:00,House B,63.94,0.12
2023-05-14 22:00:00,House B,41.14,0.12
2023-05-14 23:00:00,House B,41.75,0.12
2023-05-15 00:00:00,House B,61.89,0.12
2023-05-15 01:00:00,House B,41.11,0.12
2023-05-15 02:00:00,House B,51.94,0.12
2023-05-15 03:00:00,House B,50.56,0.12
2023-05-15 04:00:00,House B,56.45,0.12
2023-05-15 05:00:00,House B,52.69,0.12
2023-05-15 06:00:00,House B,59.55,0.12
2023-05-15 07:00:00,House B,54.08,0.12
2023-05-15 08:00:00,House B,76.73,0.12
2023-05-15 09:00:00,House B,72.56,0.12
2023-05-15 10:00:00,House B,62.29,0.12
2023-05-15 11:00:00,House B,81.51,0.12
2023-05-15 12:00:00,House B,88.92,0.12
2023-05-15 13:00:00,House B,77.48,0.12
2023-05-15 14:00:00,House B,78.78,0.12
2023-05-15 15:00:00,House B,66.75,0.12
2023-05-15 16:00:00,House B,69.0,0.25
2023-05-15 17:00:00,House B,90.02,0.25
2023-05-15 18:00:00,House B,81.28,0.25
2023-05-15 19:00:00,House B,81.3,0.25
2023-05-15 20:00:00,House B,76.14,0.25
2023-05-15 21:00:00,House B,85.66,0.12
2023-05-15 22:00:00,House B,42.02,0.12
2023-05-15 23:00:00,House B,52.53,0.12
2023-05-16 00:00:00,House B,45.03,0.12
2023-05-16 01:00:00,House B,46.38,0.12
2023-05-16 02:00:00,House B,61.65,0.12
2023-05-16 03:00:00,House B,46.0,0.12
2023-05-16 04:00:00,House B,45.78,0.12
2023-05-16 05:00:00,House B,54.4,0.12
2023-05-16 06:00:00,House B,45.94,0.12
2023-05-16 07:00:00,House B,56.59,0.12
2023-05-16 08:00:00,House B,75.38,0.12
2023-05-16 09:00:00,House B,61.65,0.12
2023-05-16 10:00:00,House B,86.71,0.12
2023-05-16 11:00:00,House B,71.7,0.12
2023-05-16 12:00:00,House B,86.95,0.12
2023-05-16 13:00:00,House B,80.86,0.12
2023-05-16 14:00:00,House B,77.43,0.12
2023-05-16 15:00:00,House B,73.13,0.12
2023-05-16 16:00:00,House B,71.95,0.25
2023-05-16 17:00:00,House B,77.08,0.25
2023-05-16 18:00:00,House B,83.62,0.25
2023-05-16 19:00:00,House B,78.84,0.25
2023-05-16 20:00:00,House B,74.67,0.25
2023-05-16 21:00:00,House B,74.43,0.12
2023-05-16 22:00:00,House B,53.97,0.12
2023-05-16 23:00:00,House B,51.36,0.12
2023-05-17 00:00:00,House B,55.31,0.12
2023-05-17 01:00:00,House B,50.29,0.12
2023-05-17 02:00:00,House B,50.84,0.12
2023-05-17 03:00:00,House B,55.32,0.12
2023-05-17 04:00:00,House B,49.64,0.12
2023-05-17 05:00:00,House B,44.3,0.12
2023-05-17 06:00:00,House B,55.73,0.12
2023-05-17 07:00:00,House B,48.11,0.12
2023-05-17 08:00:00,House B,77.9,0.12
2023-05-17 09:00:00,House B,77.11,0.12
2023-05-17 10:00:00,House B,66.09,0.12
2023-05-17 11:00:00,House B,80.34,0.12
2023-05-17 12:00:00,House B,90.78,0.12
2023-05-17 13:00:00,House B,63.72,0.12
2023-05-17 14:00:00,House B,84.9,0.12
2023-05-17 15:00:00,House B,84.15,0.12
2023-05-17 16:00:00,House B,60.99,0.25
2023-05-17 17:00:00,House B,88.65,0.25
2023-05-17 18:00:00,House B,89.89,0.25
2023-05-17 19:00:00,House B,78.22,0.25
2023-05-17 20:00:00,House B,81.64,0.25
2023-05-17 21:00:00,House B,80.27,0.12
2023-05-17 22:00:00,House B,59.06,0.12
2023-05-17 23:00:00,House B,44.53,0.12
2023-05-18 00:00:00,House B,50.84,0.12
2023-05-18 01:00:00,House B,56.09,0.12
2023-05-18 02:00:00,House B,55.56,0.12
2023-05-18 03:00:00,House B,58.1,0.12
2023-05-18 04:00:00,House B,58.46,0.12
2023-05-18 05:00:00,House B,52.66,0.12
2023-05-18 06:00:00,House B,52.06,0.12
2023-05-18 07:00:00,House B,54.98,0.12
2023-05-18 08:00:00,House B,83.73,0.12
2023-05-18 09:00:00,House B,68.52,0.12
2023-05-18 10:00:00,House B,65.75,0.12
2023-05-18 11:00:00,House B,103.39,0.12
2023-05-18 12:00:00,House B,81.01,0.12
2023-05-18 13:00:00,House B,76.82,0.12
2023-05-18 14:00:00,House B,89.5,0.12
2023-05-18 15:00:00,House B,60.96,0.12
2023-05-18 16:00:00,House B,82.78,0.25
2023-05-18 17:00:00,House B,89.07,0.25
2023-05-18 18:00:00,House B,89.12,0.25
2023-05-18 19:00:00,House B,75.04,0.25
2023-05-18 20:00:00,House B,76.22,0.25
2023-05-18 21:00:00,House B,79.33,0.12
2023-05-18 22:00:00,House B,50.74,0.12
2023-05-18 23:00:00,House B,49.2,0.12
2023-05-19 00:00:00,House B,61.64,0.12
2023-05-19 01:00:00,House B,53.92,0.12
2023-05-19 02:00:00,House B,47.57,0.12
2023-05-19 03:00:00,House B,49.55,0.12
2023-05-19 04:00:00,House B,53.52,0.12
2023-05-19 05:00:00,House B,53.18,0.12
2023-05-19 06:00:00,House B,54.09,0.12
2023-05-19 07:00:00,House B,62.66,0.12
2023-05-19 08:00:00,House B,73.2,0.12
2023-05-19 09:00:00,House B,68.7,0.12
2023-05-19 10:00:00,House B,64.0,0.12
2023-05-19 11:00:00,House B,89.04,0.12
2023-05-19 12:00:00,House B,92.49,0.12
2023-05-19 13:00:00,House B,84.94,0.12
2023-05-19 14:00:00,House B,77.02,0.12
2023-05-19 15:00:00,House B,80.11,0.12
2023-05-19 16:00:00,House B,59.77,0.25
2023-05-19 17:00:00,House B,85.28,0.25
2023-05-19 18:00:00,House B,81.25,0.25
2023-05-19 19:00:00,House B,81.08,0.25
2023-05-19 20:00:00,House B,82.89,0.25
2023-05-19 21:00:00,House B,72.9,0.12
2023-05-19 22:00:00,House B,48.07,0.12
2023-05-19 23:00:00,House B,57.37,0.12
2023-05-20 00:00:00,House B,37.99,0.12
2023-05-20 01:00:00,House B,35.44,0.12
2023-05-20 02:00:00,House B,38.31,0.12
2023-05-20 03:00:00,House B,32.55,0.12
2023-05-20 04:00:00,House B,38.84,0.12
2023-05-20 05:00:00,House B,40.51,0.12
2023-05-20 06:00:00,House B,37.64,0.12
2023-05-20 07:00:00,House B,56.22,0.12
2023-05-20 08:00:00,House B,55.12,0.12
2023-05-20 09:00:00,House B,74.31,0.12
2023-05-20 10:00:00,House B,61.56,0.12
2023-05-20 11:00:00,House B,87.85,0.12
2023-05-20 12:00:00,House B,69.58,0.12
2023-05-20 13:00:00,House B,64.78,0.12
2023-05-20 14:00:00,House B,59.35,0.12
2023-05-20 15:00:00,House B,61.75,0.12
2023-05-20 16:00:00,House B,72.92,0.25
2023-05-20 17:00:00,House B,69.78,0.25
2023-05-20 18:00:00,House B,63.93,0.25
2023-05-20 19:00:00,House B,66.48,0.25
2023-05-20 20:00:00,House B,58.98,0.25
2023-05-20 21:00:00,House B,68.64,0.12
2023-05-20 22:00:00,House B,45.97,0.12
2023-05-20 23:00:00,House B,41.98,0.12
2023-05-21 00:00:00,House B,45.91,0.12
2023-05-21 01:00:00,House B,47.34,0.12
2023-05-21 02:00:00,House B,37.93,0.12
2023-05-21 03:00:00,House B,47.01,0.12
2023-05-21 04:00:00,House B,28.57,0.12
2023-05-21 05:00:00,House B,46.97,0.12
2023-05-21 06:00:00,House B,27.15,0.12
2023-05-21 07:00:00,House B,33.14,0.12
2023-05-21 08:00:00,House B,66.61,0.12
2023-05-21 09:00:00,House B,60.34,0.12
2023-05-21 10:00:00,House B,71.43,0.12
2023-05-21 11:00:00,House B,47.83,0.12
2023-05-21 12:00:00,House B,78.72,0.12
2023-05-21 13:00:00,House B,75.12,0.12
2023-05-21 14:00:00,House B,51.54,0.12
2023-05-21 15:00:00,House B,62.88,0.12
2023-05-21 16:00:00,House B,65.8,0.25
2023-05-21 17:00:00,House B,68.1,0.25
2023-05-21 18:00:00,House B,59.43,0.25
2023-05-21 19:00:00,House B,59.51,0.25
2023-05-21 20:00:00,House B,71.27,0.25
2023-05-21 21:00:00,House B,61.51,0.12
2023-05-21 22:00:00,House B,40.74,0.12
2023-05-21 23:00:00,House B,45.83,0.12
2023-05-22 00:00:00,House B,46.58,0.12
2023-05-22 01:00:00,House B,47.02,0.12
2023-05-22 02:00:00,House B,45.59,0.12
2023-05-22 03:00:00,House B,50.22,0.12
2023-05-22 04:00:00,House B,51.76,0.12
2023-05-22 05:00:00,House B,51.6,0.12
2023-05-22 06:00:00,House B,55.98,0.12
2023-05-22 07:00:00,House B,53.46,0.12
2023-05-22 08:00:00,House B,72.62,0.12
2023-05-22 09:00:00,House B,76.98,0.12
2023-05-22 10:00:00,House B,95.52,0.12
2023-05-22 11:00:00,House B,71.52,0.12
2023-05-22 12:00:00,House B,83.23,0.12
2023-05-22 13:00:00,House B,87.33,0.12
2023-05-22 14:00:00,House B,98.05,0.12
2023-05-22 15:00:00,House B,71.82,0.12
2023-05-22 16:00:00,House B,79.77,0.25
2023-05-22 17:00:00,House B,87.62,0.25
2023-05-22 18:00:00,House B,79.69,0.25
2023-05-22 19:00:00,House B,84.51,0.25
2023-05-22 20:00:00,House B,72.56,0.25
2023-05-22 21:00:00,House B,94.0,0.12
2023-05-22 22:00:00,House B,40.57,0.12
2023-05-22 23:00:00,House B,58.75,0.12
2023-05-23 00:00:00,House B,52.5,0.12
2023-05-23 01:00:00,House B,48.88,0.12
2023-05-23 02:00:00,House B,44.14,0.12
2023-05-23 03:00:00,House B,48.5,0.12
2023-05-23 04:00:00,House B,55.27,0.12
2023-05-23 05:00:00,House B,52.47,0.12
2023-05-23 06:00:00,House B,58.72,0.12
2023-05-23 07:00:00,House B,54.65,0.12
2023-05-23 08:00:00,House B,81.84,0.12
2023-05-23 09:00:00,House B,81.13,0.12
2023-05-23 10:00:00,House B,69.48,0.12
2023-05-23 11:00:00,House B,77.72,0.12
2023-05-23 12:00:00,House B,78.22,0.12
2023-05-23 13:00:00,House B,85.22,0.12
2023-05-23 14:00:00,House B,79.42,0.12
2023-05-23 15:00:00,House B,78.42,0.12
2023-05-23 16:00:00,House B,67.32,0.25
2023-05-23 17:00:00,House B,86.06,0.25
2023-05-23 18:00:00,House B,81.09,0.25
2023-05-23 19:00:00,House B,81.42,0.25
2023-05-23 20:00:00,House B,82.11,0.25
2023-05-23 21:00:00,House B,86.45,0.12
2023-05-23 22:00:00,House B,48.77,0.12
2023-05-23 23:00:00,House B,55.28,0.12
2023-05-24 00:00:00,House B,52.5,0.12
2023-05-24 01:00:00,House B,49.58,0.12
2023-05-24 02:00:00,House B,51.85,0.12
2023-05-24 03:00:00,House B,57.99,0.12
2023-05-24 04:00:00,House B,50.64,0.12
2023-05-24 05:00:00,House B,58.04,0.12
2023-05-24 06:00:00,House B,50.9,0.12
2023-05-24 07:00:00,House B,50.99,0.12
2023-05-24 08:00:00,House B,74.77,0.12
2023-05-24 09:00:00,House B,66.24,0.12
2023-05-24 10:00:00,House B,80.74,0.12
2023-05-24 11:00:00,House B,93.26,0.12
2023-05-24 12:00:00,House B,98.07,0.12
2023-05-24 13:00:00,House B,,0.12
2023-05-24 14:00:00,House B,80.86,0.12
2023-05-24 15:00:00,House B,78.32,0.12
2023-05-24 16:00:00,House B,69.53,0.25
2023-05-24 17:00:00,House B,73.71,0.25
2023-05-24 18:00:00,House B,82.22,0.25
2023-05-24 19:00:00,House B,81.39,0.25
2023-05-24 20:00:00,House B,74.9,0.25
2023-05-24 21:00:00,House B,75.12,0.12
2023-05-24 22:00:00,House B,65.51,0.12
2023-05-24 23:00:00,House B,43.08,0.12
2023-05-25 00:00:00,House B,54.29,0.12
2023-05-25 01:00:00,House B,49.92,0.12
2023-05-25 02:00:00,House B,54.29,0.12
2023-05-25 03:00:00,House B,56.44,0.12
2023-05-25 04:00:00,House B,50.44,0.12
2023-05-25 05:00:00,House B,55.14,0.12
2023-05-25 06:00:00,House B,59.98,0.12
2023-05-25 07:00:00,House B,63.7,0.12
2023-05-25 08:00:00,House B,77.83,0.12
2023-05-25 09:00:00,House B,73.3,0.12
2023-05-25 10:00:00,House B,73.85,0.12
2023-05-25 11:00:00,House B,89.11,0.12
2023-05-25 12:00:00,House B,84.04,0.12
2023-05-25 13:00:00,House B,89.32,0.12
2023-05-25 14:00:00,House B,88.31,0.12
2023-05-25 15:00:00,House B,78.47,0.12
2023-05-25 16:00:00,House B,79.04,0.25
2023-05-25 17:00:00,House B,79.81,0.25
2023-05-25 18:00:00,House B,80.31,0.25
2023-05-25 19:00:00,House B,73.94,0.25
2023-05-25 20:00:00,House B,78.46,0.25
2023-05-25 21:00:00,House B,72.72,0.12
2023-05-25 22:00:00,House B,50.81,0.12
2023-05-25 23:00:00,House B,58.1,0.12
2023-05-26 00:00:00,House B,55.39,0.12
2023-05-26 01:00:00,House B,60.26,0.12
2023-05-26 02:00:00,House B,50.49,0.12
2023-05-26 03:00:00,House B,48.79,0.12
2023-05-26 04:00:00,House B,46.9,0.12
2023-05-26 05:00:00,House B,55.59,0.12
2023-05-26 06:00:00,House B,55.72,0.12
2023-05-26 07:00:00,House B,53.97,0.12
2023-05-26 08:00:00,House B,72.94,0.12
2023-05-26 09:00:00,House B,68.29,0.12
2023-05-26 10:00:00,House B,79.97,0.12
2023-05-26 11:00:00,House B,83.5,0.12
2023-05-26 12:00:00,House B,98.47,0.12
2023-05-26 13:00:00,House B,80.33,0.12
2023-05-26 14:00:00,House B,87.49,0.12
2023-05-26 15:00:00,House B,104.0,0.12
2023-05-26 16:00:00,House B,81.13,0.25
2023-05-26 17:00:00,House B,93.14,0.25
2023-05-26 18:00:00,House B,69.05,0.25
2023-05-26 19:00:00,House B,73.77,0.25
2023-05-26 20:00:00,House B,76.24,0.25
2023-05-26 21:00:00,House B,82.5,0.12
2023-05-26 22:00:00,House B,60.37,0.12
2023-05-26 23:00:00,House B,48.54,0.12
2023-05-27 00:00:00,House B,42.34,0.12
2023-05-27 01:00:00,House B,49.59,0.12
2023-05-27 02:00:00,House B,45.28,0.12
2023-05-27 03:00:00,House B,35.43,0.12
2023-05-27 04:00:00,House B,41.79,0.12
2023-05-27 05:00:00,House B,39.15,0.12
2023-05-27 06:00:00,House B,44.18,0.12
2023-05-27 07:00:00,House B,39.59,0.12
2023-05-27 08:00:00,House B,72.2,0.12
2023-05-27 09:00:00,House B,53.15,0.12
2023-05-27 10:00:00,House B,64.96,0.12
2023-05-27 11:00:00,House B,65.22,0.12
2023-05-27 12:00:00,House B,63.72,0.12
2023-05-27 13:00:00,House B,75.24,0.12
2023-05-27 14:00:00,House B,72.54,0.12
2023-05-27 15:00:00,House B,54.13,0.12
2023-05-27 16:00:00,House B,65.72,0.25
2023-05-27 17:00:00,House B,68.79,0.25
2023-05-27 18:00:00,House B,70.27,0.25
2023-05-27 19:00:00,House B,80.5,0.25
2023-05-27 20:00:00,House B,68.56,0.25
2023-05-27 21:00:00,House B,64.06,0.12
2023-05-27 22:00:00,House B,38.4,0.12
2023-05-27 23:00:00,House B,49.1,0.12
2023-05-28 00:00:00,House B,46.06,0.12
2023-05-28 01:00:00,House B,37.81,0.12
2023-05-28 02:00:00,House B,36.7,0.12
2023-05-28 03:00:00,House B,36.46,0.12
2023-05-28 04:00:00,House B,31.52,0.12
2023-05-28 05:00:00,House B,45.99,0.12
2023-05-28 06:00:00,House B,56.87,0.12
2023-05-28 07:00:00,House B,49.22,0.12
2023-05-28 08:00:00,House B,66.64,0.12
2023-05-28 09:00:00,House B,66.33,0.12
2023-05-28 10:00:00,House B,66.44,0.12
2023-05-28 11:00:00,House B,65.64,0.12
2023-05-28 12:00:00,House B,75.81,0.12
2023-05-28 13:00:00,House B,85.07,0.12
2023-05-28 14:00:00,House B,73.4,0.12
2023-05-28 15:00:00,House B,55.0,0.12
2023-05-28 16:00:00,House B,74.8,0.25
2023-05-28 17:00:00,House B,68.43,0.25
2023-05-28 18:00:00,House B,69.32,0.25
2023-05-28 19:00:00,House B,72.4,0.25
2023-05-28 20:00:00,House B,69.24,0.25
2023-05-28 21:00:00,House B,63.4,0.12
2023-05-28 22:00:00,House B,40.27,0.12
2023-05-28 23:00:00,House B,45.0,0.12
2023-05-29 00:00:00,House B,48.96,0.12
2023-05-29 01:00:00,House B,70.09,0.12
2023-05-29 02:00:00,House B,60.11,0.12
2023-05-29 03:00:00,House B,52.86,0.12
2023-05-29 04:00:00,House B,50.59,0.12
2023-05-29 05:00:00,House B,48.72,0.12
2023-05-29 06:00:00,House B,60.71,0.12
2023-05-29 07:00:00,House B,52.55,0.12
2023-05-29 08:00:00,House B,71.21,0.12
2023-05-29 09:00:00,House B,66.31,0.12
2023-05-29 10:00:00,House B,67.68,0.12
2023-05-29 11:00:00,House B,,0.12
2023-05-29 12:00:00,House B,88.62,0.12
2023-05-29 13:00:00,House B,78.2,0.12
2023-05-29 14:00:00,House B,75.42,0.12
2023-05-29 15:00:00,House B,84.79,0.12
2023-05-29 16:00:00,House B,76.53,0.25
2023-05-29 17:00:00,House B,96.42,0.25
2023-05-29 18:00:00,House B,78.93,0.25
2023-05-29 19:00:00,House B,91.64,0.25
2023-05-29 20:00:00,House B,82.61,0.25
2023-05-29 21:00:00,House B,82.15,0.12
2023-05-29 22:00:00,House B,56.39,0.12
2023-05-29 23:00:00,House B,44.56,0.12
2023-05-30 00:00:00,House B,48.81,0.12
2023-05-30 01:00:00,House B,63.5,0.12
2023-05-30 02:00:00,House B,41.96,0.12
2023-05-30 03:00:00,House B,50.01,0.12
2023-05-30 04:00:00,House B,62.61,0.12
2023-05-30 05:00:00,House B,49.42,0.12
2023-05-30 06:00:00,House B,64.3,0.12
2023-05-30 07:00:00,House B,61.48,0.12
2023-05-30 08:00:00,House B,78.47,0.12
2023-05-30 09:00:00,House B,68.4,0.12
2023-05-30 10:00:00,House B,79.78,0.12
2023-05-30 11:00:00,House B,76.05,0.12
2023-05-30 12:00:00,House B,104.3,0.12
2023-05-30 13:00:00,House B,77.89,0.12
2023-05-30 14:00:00,House B,89.33,0.12
2023-05-30 15:00:00,House B,78.03,0.12
2023-05-30 16:00:00,House B,92.86,0.25
2023-05-30 17:00:00,House B,78.71,0.25
2023-05-30 18:00:00,House B,97.18,0.25
2023-05-30 19:00:00,House B,80.42,0.25
2023-05-30 20:00:00,House B,82.0,0.25
2023-05-30 21:00:00,House B,80.02,0.12
2023-05-30 22:00:00,House B,42.03,0.12
2023-05-30 23:00:00,House B,47.87,0.12
2023-05-31 00:00:00,House B,47.67,0.12
2023-05-31 01:00:00,House B,59.91,0.12
2023-05-31 02:00:00,House B,55.96,0.12
2023-05-31 03:00:00,House B,52.22,0.12
2023-05-31 04:00:00,House B,30.02,0.12
2023-05-31 05:00:00,House B,41.95,0.12
2023-05-31 06:00:00,House B,55.13,0.12
2023-05-31 07:00:00,House B,70.96,0.12
2023-05-31 08:00:00,House B,63.68,0.12
2023-05-31 09:00:00,House B,78.41,0.12
2023-05-31 10:00:00,House B,84.4,0.12
2023-05-31 11:00:00,House B,87.91,0.12
2023-05-31 12:00:00,House B,83.66,0.12
2023-05-31 13:00:00,House B,93.27,0.12
2023-05-31 14:00:00,House B,95.08,0.12
2023-05-31 15:00:00,House B,82.09,0.12
2023-05-31 16:00:00,House B,64.15,0.25
2023-05-31 17:00:00,House B,80.92,0.25
2023-05-31 18:00:00,House B,91.38,0.25
2023-05-31 19:00:00,House B,85.82,0.25
2023-05-31 20:00:00,House B,83.53,0.25
2023-05-31 21:00:00,House B,84.44,0.12
2023-05-31 22:00:00,House B,54.97,0.12
2023-05-31 23:00:00,House B,52.64,0.12
2023-06-01 00:00:00,House B,59.74,0.12
2023-06-01 01:00:00,House B,51.52,0.12
2023-06-01 02:00:00,House B,54.45,0.12
